House_Index,Actual,Predicted,Residual,Model
0,298235.99999999994,291676.53015898477,6559.469841015176,SVR
1,131999.9999999999,129822.74328634163,2177.25671365828,SVR
2,183500.00000000006,177892.22294194307,5607.777058056992,SVR
3,198443.99999999985,188102.10400114683,10341.895998853026,SVR
4,250000.00000000023,259531.28595478833,-9531.285954788094,SVR
5,140999.99999999968,144672.64130794624,-3672.6413079465565,SVR
6,95999.99999999996,115319.77345062782,-19319.773450627865,SVR
7,196000.0000000001,187730.12181809434,8269.878181905748,SVR
8,169000.00000000012,138864.0069622291,30135.993037771026,SVR
9,126999.99999999991,122807.03957705185,4192.960422948061,SVR
10,156999.99999999994,170331.3399974325,-13331.339997432544,SVR
11,100000.00000000004,142850.82435365894,-42850.8243536589,SVR
12,142500.00000000012,139962.03665911176,2537.963340888353,SVR
13,126999.99999999991,127067.78995637513,-67.78995637521439,SVR
14,259000.0,188077.42388666407,70922.57611333593,SVR
15,248900.00000000047,245949.0189723648,2950.9810276356584,SVR
16,109999.99999999971,136104.55434218547,-26104.55434218576,SVR
17,131000.0000000002,141008.2646050433,-10008.264605043107,SVR
18,244999.99999999997,241149.4032752103,3850.596724789677,SVR
19,137500.00000000012,106445.07088867048,31054.929111329635,SVR
20,267000.0,241388.09142705996,25611.90857294004,SVR
21,162999.9999999996,125829.5054474874,37170.49455251219,SVR
22,274900.00000000006,353086.3515598227,-78186.35155982262,SVR
23,135999.99999999997,137699.57801924343,-1699.5780192434613,SVR
24,135000.0000000002,132077.75275131082,2922.247248689382,SVR
25,145899.99999999994,133329.66013420385,12570.339865796093,SVR
26,186500.0000000001,197434.58456131574,-10934.584561315656,SVR
27,155000.00000000012,165811.40620908877,-10811.406209088658,SVR
28,181000.00000000006,186078.2158288913,-5078.215828891232,SVR
29,114999.99999999971,90506.20560549405,24493.79439450566,SVR
30,175000.00000000012,175338.82990006075,-338.8299000606348,SVR
31,159999.99999999997,165394.59357718556,-5394.5935771855875,SVR
32,175000.00000000012,180077.8100759808,-5077.810075980669,SVR
33,201000.00000000035,192225.51740631912,8774.482593681227,SVR
34,100000.00000000004,134264.09671183955,-34264.096711839506,SVR
35,60999.999999999956,126192.68073855522,-65192.68073855527,SVR
36,96999.99999999999,89999.7598807441,7000.24011925589,SVR
37,369999.9999999991,365984.20025746286,4015.79974253627,SVR
38,66500.00000000006,96568.12058539367,-30068.12058539361,SVR
39,171999.99999999988,173138.9523937938,-1138.9523937939084,SVR
40,195500.00000000006,199001.48863667605,-3501.4886366759893,SVR
41,199999.99999999997,188462.5200607346,11537.47993926538,SVR
42,177999.99999999994,190877.76723032774,-12877.767230327794,SVR
43,146299.99999999994,142747.7659085286,3552.2340914713277,SVR
44,219999.99999999983,227007.94512007828,-7007.945120078453,SVR
45,500066.99999999965,370087.3539419034,129979.64605809626,SVR
46,120000.00000000025,109560.99419333797,10439.005806662273,SVR
47,189999.9999999999,169745.3248441371,20254.675155862817,SVR
48,269499.9999999999,228820.07469791058,40679.92530208931,SVR
49,213499.99999999994,198992.22927827836,14507.77072172158,SVR
50,81300.00000000003,89895.60366506496,-8595.603665064933,SVR
51,150908.9999999999,145787.72266190493,5121.27733809498,SVR
52,91499.99999999991,128820.80400580446,-37320.804005804544,SVR
53,197000.0000000005,204080.52144899603,-7080.52144899554,SVR
54,108480.00000000001,119582.07763164151,-11102.0776316415,SVR
55,120500.00000000016,119510.0420224308,989.9579775693564,SVR
56,127500.00000000001,143310.70900806406,-15810.709008064048,SVR
57,131000.0000000002,138068.712222118,-7068.712222117785,SVR
58,129000.0000000001,132245.75570313717,-3245.755703137067,SVR
59,148499.99999999988,148617.18768877804,-117.18768877815455,SVR
60,162499.99999999983,155760.001110895,6739.998889104812,SVR
61,159999.99999999997,153863.1983350082,6136.80166499177,SVR
62,144000.0,138124.30946626488,5875.69053373512,SVR
63,199499.99999999994,182915.90229117838,16584.09770882156,SVR
64,294000.00000000064,274969.525755408,19030.474244592653,SVR
65,225000.00000000015,203891.02378831294,21108.9762116872,SVR
66,135499.9999999998,150482.11775053886,-14982.117750539066,SVR
67,555000.0000000002,359912.5932087404,195087.40679125983,SVR
68,145000.00000000012,136185.37238869249,8814.627611307631,SVR
69,104999.99999999997,131645.26212297587,-26645.262122975895,SVR
70,88249.99999999997,89603.3193387244,-1353.3193387244246,SVR
71,257000.00000000058,257177.53355046504,-177.53355046446086,SVR
72,183000.00000000047,186012.75539744986,-3012.755397449393,SVR
73,219999.99999999983,202349.05003862234,17650.949961377482,SVR
74,156499.99999999985,154673.7845368985,1826.21546310134,SVR
75,235000.0,231051.33579327964,3948.6642067203647,SVR
76,79000.00000000006,89627.15045657268,-10627.15045657262,SVR
77,185000.00000000006,187593.40264008954,-2593.40264008948,SVR
78,134500.00000000006,138849.56272633426,-4349.562726334203,SVR
79,119200.00000000007,127626.64119147495,-8426.641191474875,SVR
80,204499.99999999997,208682.0917087332,-4182.091708733235,SVR
81,155000.00000000012,148678.89753663944,6321.102463360672,SVR
82,139499.9999999999,129187.67511954544,10312.324880454471,SVR
83,199999.99999999997,183914.28875170162,16085.71124829835,SVR
84,161000.00000000006,142136.11116991032,18863.888830089738,SVR
85,210400.0,222377.9501735818,-11977.950173581805,SVR
86,118000.00000000009,147808.2554347341,-29808.25543473402,SVR
87,138000.0000000003,142729.27899295226,-4729.278992951964,SVR
88,122000.00000000003,117257.68668967362,4742.313310326412,SVR
89,128900.00000000026,128620.4125323374,279.5874676628591,SVR
90,103000.00000000001,113481.61403430233,-10481.614034302314,SVR
91,177999.99999999994,198256.46640587467,-20256.46640587473,SVR
92,236499.99999999983,210635.77734391656,25864.222656083264,SVR
93,259999.9999999998,239952.1614191169,20047.838580882904,SVR
94,184000.00000000015,165069.19645181953,18930.803548180615,SVR
95,91900.00000000019,142713.3555361024,-50813.355536102215,SVR
96,52000.00000000013,91705.13184161825,-39705.13184161812,SVR
97,139999.9999999999,132763.27269049388,7236.727309506037,SVR
98,118000.00000000009,120248.9152568136,-2248.9152568135178,SVR
99,144000.0,144087.9392506434,-87.93925064339419,SVR
100,225999.9999999998,211716.45821651214,14283.541783487657,SVR
101,159000.00000000026,166509.53910356102,-7509.539103560761,SVR
102,181134.00000000003,179653.78366173984,1480.2163382601866,SVR
103,139000.00000000026,149035.89830960892,-10035.89830960866,SVR
104,92000.00000000007,95189.37723764706,-3189.377237646986,SVR
105,231713.00000000032,211654.87432838284,20058.125671617483,SVR
106,185000.00000000006,168938.19202019883,16061.807979801233,SVR
107,217500.0000000002,234972.6218194243,-17472.621819424094,SVR
108,64999.999999999956,146124.0188638641,-81124.01886386414,SVR
109,159899.9999999999,142999.7060658629,16900.293934137007,SVR
110,178739.99999999997,182178.62219980836,-3438.622199808393,SVR
111,159000.00000000026,140491.82189173042,18508.178108269844,SVR
112,336000.00000000006,373755.9863432219,-37755.986343221855,SVR
113,174499.99999999994,182627.36981792073,-8127.369817920786,SVR
114,224499.99999999985,163816.24258721358,60683.757412786275,SVR
115,137500.00000000012,146531.95769362384,-9031.957693623728,SVR
116,214000.00000000017,175684.30714248872,38315.69285751146,SVR
117,177500.00000000015,182047.43593375228,-4547.435933752131,SVR
118,207500.0000000001,198497.34012398662,9002.659876013466,SVR
119,95000.00000000001,147936.24065503673,-52936.240655036716,SVR
120,129499.99999999983,122198.95336927006,7301.046630729761,SVR
121,210000.0,176328.62612405274,33671.37387594726,SVR
122,167999.9999999999,158573.2072467521,9426.792753247806,SVR
123,286500.0000000001,330650.10473201534,-44150.10473201523,SVR
124,167300.00000000003,184489.36042369856,-17189.360423698527,SVR
125,142500.00000000012,141810.1296708444,689.8703291557031,SVR
126,147982.9999999997,135802.0677536274,12180.932246372307,SVR
127,159999.99999999997,162563.3768694203,-2563.3768694203172,SVR
128,96899.99999999999,113074.92179222827,-16174.921792228284,SVR
129,127500.00000000001,136013.82631200936,-8513.826312009347,SVR
130,215000.0,222672.4807168551,-7672.480716855091,SVR
131,342000.0000000002,357170.0161743921,-15170.016174391902,SVR
132,188000.00000000012,164052.80391001128,23947.196089988836,SVR
133,115500.00000000009,103951.70001722203,11548.299982778059,SVR
134,158500.00000000026,160869.5086292825,-2369.508629282238,SVR
135,144000.0,160075.67744427588,-16075.677444275876,SVR
136,84999.99999999996,150247.65815250503,-65247.65815250507,SVR
137,159999.99999999997,149326.22988028833,10673.77011971164,SVR
138,111249.99999999985,138331.56794374433,-27081.567943744478,SVR
139,148000.0000000004,131152.0532986092,16847.94670139122,SVR
140,135499.9999999998,147799.90061595943,-12299.900615959632,SVR
141,163999.99999999988,169889.92264376587,-5889.922643765982,SVR
142,145000.00000000012,140241.57125365039,4758.428746349731,SVR
143,159000.00000000026,160586.08177716262,-1586.0817771623551,SVR
144,369999.9999999991,318407.1902088858,51592.80979111331,SVR
145,124999.99999999967,148220.4108629094,-23220.41086290973,SVR
146,165499.99999999988,166795.44608948345,-1295.4460894835647,SVR
147,466499.99999999965,388971.7338034201,77528.26619657956,SVR
148,164700.0000000001,162733.41497118873,1966.585028811358,SVR
149,176432.00000000047,171513.07067738578,4918.929322614684,SVR
150,279499.9999999994,247746.73566545133,31753.26433454809,SVR
151,183600.00000000006,167344.0443190111,16255.955680988962,SVR
152,130000.00000000032,117800.49422910638,12199.505770893942,SVR
153,246990.00000000055,219033.88045805154,27956.11954194901,SVR
154,210899.99999999997,186195.90844456898,24704.09155543099,SVR
155,206999.99999999994,200750.96629136926,6249.033708630683,SVR
156,235000.0,150535.93984966996,84464.06015033004,SVR
157,179900.00000000038,166267.54577640322,13632.45422359716,SVR
158,100000.00000000004,134746.27068268138,-34746.27068268134,SVR
159,202500.00000000047,177295.67458645208,25204.325413548388,SVR
160,254900.0000000001,246475.87457765866,8424.125422341429,SVR
161,210000.0,203841.85030206834,6158.149697931658,SVR
162,139499.9999999999,132710.6733649434,6789.3266350565245,SVR
163,93500.00000000009,150566.90643054945,-57066.90643054937,SVR
164,149899.99999999974,122744.29143651531,27155.708563484426,SVR
165,80000.0,88694.84621857454,-8694.846218574545,SVR
166,335000.0000000004,189703.0449573296,145296.9550426708,SVR
167,139999.9999999999,141047.47320762437,-1047.4732076244545,SVR
168,465000.00000000023,408306.6894057109,56693.31059428933,SVR
169,112999.99999999993,106009.50432206863,6990.495677931292,SVR
170,212999.00000000003,208516.284362354,4482.715637646033,SVR
171,133999.9999999999,119443.94309581383,14556.056904186087,SVR
172,402860.9999999999,389685.2465676868,13175.753432313097,SVR
173,378499.99999999965,208276.8901435094,170223.10985649025,SVR
174,118999.99999999993,132550.0317263564,-13550.031726356465,SVR
175,211999.9999999998,147631.45059199288,64368.54940800692,SVR
176,307000.00000000047,316179.1171304551,-9179.11713045463,SVR
177,319000.0,395523.80539005797,-76523.80539005797,SVR
178,135000.0000000002,131272.97510631813,3727.0248936820717,SVR
179,145000.00000000012,149077.1785287305,-4077.178528730379,SVR
180,156000.00000000026,143730.58832348417,12269.411676516087,SVR
181,131000.0000000002,132719.331484461,-1719.3314844607958,SVR
182,105499.99999999974,100213.6424408296,5286.357559170137,SVR
183,185750.00000000035,169515.93596025108,16234.064039749268,SVR
184,95000.00000000001,113813.28689701455,-18813.286897014535,SVR
185,136500.0000000003,136929.002749003,-429.00274900271324,SVR
186,143000.00000000035,148506.09515627325,-5506.095156272902,SVR
187,156931.99999999977,166849.99690071988,-9917.996900720114,SVR
188,114999.99999999971,108094.0025674317,6905.997432568009,SVR
189,135000.0000000002,130564.6368056007,4435.363194399499,SVR
190,172999.9999999999,152140.11544901936,20859.884550980554,SVR
191,311500.0000000001,217207.4579597992,94292.5420402009,SVR
192,184000.00000000015,148787.60847596038,35212.39152403976,SVR
193,217300.00000000003,233488.48694959242,-16188.486949592392,SVR
194,153999.99999999988,162890.99993667155,-8890.999936671666,SVR
195,213000.00000000052,184788.5290668015,28211.470933199016,SVR
196,409900.00000000006,222224.06907072806,187675.930929272,SVR
197,214000.00000000017,224039.17446291976,-10039.17446291959,SVR
198,127999.99999999997,134447.7720796094,-6447.772079609422,SVR
199,250000.00000000023,257032.84499824976,-7032.844998249522,SVR
200,195000.00000000006,246778.18997108398,-51778.18997108392,SVR
201,122000.00000000003,143206.2576410456,-21206.25764104558,SVR
202,179664.99999999988,199531.64776038742,-19866.64776038754,SVR
203,181000.00000000006,185917.04781811155,-4917.047818111489,SVR
204,187000.00000000012,158899.8577311666,28100.14226883353,SVR
205,125999.9999999997,124028.34767020291,1971.6523297967797,SVR
206,122600.00000000006,134947.74220286208,-12347.74220286202,SVR
207,289999.99999999936,299676.622029786,-9676.622029786638,SVR
208,235128.0,164501.79764394704,70626.20235605296,SVR
209,305999.9999999998,206868.52583469244,99131.47416530739,SVR
210,185000.00000000006,164771.9669610857,20228.03303891435,SVR
211,224000.0,239706.17758038707,-15706.17758038707,SVR
212,130000.00000000032,167569.95092091654,-37569.95092091622,SVR
213,142000.0,138033.59117069622,3966.4088293037785,SVR
214,123000.00000000009,127992.60590180363,-4992.605901803545,SVR
215,189999.9999999999,173682.0525551064,16317.947444893507,SVR
216,167999.9999999999,190579.92388412982,-22579.92388412991,SVR
217,151999.99999999977,146796.79741682528,5203.202583174483,SVR
218,117250.00000000003,117064.19887875146,185.8011212485726,SVR
219,198000.00000000006,199692.71091121994,-1692.7109112198814,SVR
220,259999.9999999998,254231.17654242954,5768.823457570252,SVR
221,87999.9999999998,99704.78352515443,-11704.783525154635,SVR
222,171500.0,163120.08368688842,8379.916313111578,SVR
223,238999.99999999962,146820.00355866173,92179.99644133789,SVR
224,244600.00000000006,228933.05538250052,15666.94461749954,SVR
225,123000.00000000009,137672.4836068555,-14672.483606855414,SVR
226,99000.00000000004,117813.88981484887,-18813.889814848822,SVR
227,198599.99999999997,201111.4722714094,-2511.4722714094387,SVR
228,172499.99999999985,198140.58905251973,-25640.589052519877,SVR
229,104999.99999999997,129016.11614058085,-24016.11614058088,SVR
230,300000.0000000003,275025.1149317743,24974.885068225965,SVR
231,109999.99999999971,123416.74608768246,-13416.746087682754,SVR
232,155000.00000000012,165373.884272622,-10373.884272621886,SVR
233,455000.0,164104.53931409502,290895.46068590495,SVR
234,208999.99999999988,204920.19262788718,4079.8073721127002,SVR
235,153999.99999999988,161131.19151122784,-7131.191511227953,SVR
236,297000.0000000002,309100.78867998614,-12100.78867998597,SVR
237,187000.00000000012,157825.75975852908,29174.240241471038,SVR
238,125999.9999999997,133510.04565752528,-7510.045657525581,SVR
239,159000.00000000026,150620.13861580956,8379.861384190706,SVR
240,198899.99999999997,187828.4399838816,11071.560016118368,SVR
241,127999.99999999997,152639.79434930213,-24639.79434930216,SVR
242,140999.99999999968,153154.77924883357,-12154.77924883389,SVR
243,144000.0,148728.996991928,-4728.996991927997,SVR
244,109999.99999999971,119416.5396132304,-9416.539613230692,SVR
245,151000.00000000006,141989.02393705686,9010.976062943198,SVR
246,125999.9999999997,124049.63942986853,1950.3605701311608,SVR
247,611657.0000000003,406791.0855028969,204865.91449710343,SVR
248,199999.99999999997,157096.14721505632,42903.85278494365,SVR
249,244999.99999999997,223300.8793658267,21699.120634173276,SVR
250,165000.00000000015,196869.48990176874,-31869.489901768597,SVR
251,130000.00000000032,139910.62722676262,-9910.627226762299,SVR
252,94900.00000000016,109357.34661558598,-14457.346615585819,SVR
253,131999.9999999999,144476.27014230238,-12476.27014230247,SVR
254,155000.00000000012,149991.4572170927,5008.542782907403,SVR
255,247899.99999999974,273103.2385968901,-25203.238596890384,SVR
256,126999.99999999991,146067.93856993373,-19067.938569933816,SVR
257,98000.00000000003,142591.67720773688,-44591.67720773685,SVR
258,131000.0000000002,119813.95525517066,11186.044744829545,SVR
259,148499.99999999988,136097.1991396965,12402.800860303396,SVR
260,108000.00000000001,144225.3006458406,-36225.30064584057,SVR
261,162999.9999999996,158606.24067963078,4393.759320368816,SVR
262,119500.00000000029,131793.18334990283,-12293.183349902538,SVR
263,501837.00000000023,421867.6113559988,79969.38864400145,SVR
264,370878.00000000006,327382.30713061173,43495.692869388324,SVR
265,167000.0000000001,153138.5133313009,13861.486668699188,SVR
266,130000.00000000032,157002.5871884353,-27002.58718843499,SVR
267,125999.9999999997,153928.73103130693,-27928.731031307238,SVR
268,184099.99999999988,178097.25709883217,6002.742901167716,SVR
269,169985.00000000015,176525.7962277941,-6540.796227793966,SVR
270,133000.00000000012,129478.54726285537,3521.4527371447475,SVR
271,126999.99999999991,137010.99818560702,-10010.99818560711,SVR
272,269499.9999999999,268399.30042121554,1100.699578784348,SVR
273,202999.99999999956,197805.93452933955,5194.065470660018,SVR
274,109999.99999999971,104402.09833708627,5597.901662913442,SVR
275,143500.0000000001,153018.62010382037,-9518.620103820285,SVR
276,429999.9999999995,209414.5104009357,220585.4895990638,SVR
277,156999.99999999994,153047.6812484699,3952.3187515300524,SVR
278,99499.99999999984,104185.9169425604,-4685.916942560565,SVR
279,159899.9999999999,166256.2229829213,-6356.222982921376,SVR
280,324999.9999999993,315901.1208215509,9098.879178448406,SVR
281,159899.9999999999,141015.26593545647,18884.734064543445,SVR
282,345473.99999999924,378723.6464931798,-33249.64649318054,SVR
283,235000.0,180807.4234557885,54192.57654421151,SVR
284,111000.00000000004,92090.82531595281,18909.174684047233,SVR
285,118999.99999999993,133823.94479120994,-14823.944791210015,SVR
286,135000.0000000002,163809.63242129717,-28809.632421296963,SVR
287,254900.0000000001,214843.89150844622,40056.10849155387,SVR
288,188500.00000000038,210350.1860661278,-21850.18606612741,SVR
289,152499.9999999999,154013.27279754615,-1513.272797546233,SVR
290,250000.00000000023,260426.80981081046,-10426.809810810228,SVR
291,185088.00000000003,194674.6657276852,-9586.665727685177,SVR
292,108000.00000000001,115128.7425470377,-7128.742547037691,SVR
