House_Index,Actual,Predicted,Residual,Model
293,173733.0,165548.40324627043,8184.5967537295655,SVR
294,255900.00000000006,246583.4672312239,9316.532768776146,SVR
295,123000.00000000009,147301.39221328442,-24301.39221328433,SVR
296,170440.00000000006,166366.27992247138,4073.7200775286765,SVR
297,148399.99999999997,158801.1380323229,-10401.138032322924,SVR
298,121500.00000000007,113760.34500296404,7739.654997036036,SVR
299,264499.9999999999,246365.08393100416,18134.91606899572,SVR
300,162000.00000000012,150510.05593747814,11489.944062521972,SVR
301,89499.99999999987,101963.48112163431,-12463.481121634439,SVR
302,122000.00000000003,118786.13663786472,3213.8633621353074,SVR
303,175000.00000000012,183830.02758250665,-8830.027582506533,SVR
304,212299.9999999999,172822.0924402183,39477.907559781626,SVR
305,139999.9999999999,149091.31149512748,-9091.311495127564,SVR
306,244000.00000000003,225014.79664123734,18985.203358762694,SVR
307,280000.0,280955.370124436,-955.3701244359836,SVR
308,43999.99999999997,140625.50935844373,-96625.50935844376,SVR
309,114999.99999999971,124399.5167838352,-9399.516783835497,SVR
310,276999.9999999998,161993.44335072112,115006.5566492787,SVR
311,90000.00000000001,134816.16471973705,-44816.16471973703,SVR
312,171999.99999999988,160987.8836222506,11012.116377749277,SVR
313,159000.00000000026,142727.9405375295,16272.05946247076,SVR
314,81000.00000000007,146335.06245438062,-65335.062454380546,SVR
315,284999.99999999994,323828.60869612475,-38828.60869612481,SVR
316,161499.99999999985,162195.10102198366,-695.1010219838063,SVR
317,118999.99999999993,131240.12373084246,-12240.123730842533,SVR
318,106499.99999999996,107140.44368358229,-640.443683582329,SVR
319,172999.9999999999,161938.44548248095,11061.554517518962,SVR
320,230000.0000000001,226319.41812013657,3680.5818798635155,SVR
321,176000.00000000006,173487.02604243657,2512.9739575634885,SVR
322,84000.00000000017,97671.3366676277,-13671.336667627518,SVR
323,243500.00000000015,267296.5823784179,-23796.58237841775,SVR
324,173999.99999999997,167833.13469982386,6166.865300176112,SVR
325,131499.99999999997,131090.62671385473,409.3732861452445,SVR
326,118964.0000000001,116120.13424917636,2843.8657508237375,SVR
327,123999.99999999984,135698.55093300706,-11698.550933007224,SVR
328,119899.9999999999,128675.20316544326,-8775.203165443367,SVR
329,185101.00000000047,179132.60545654193,5968.394543458533,SVR
330,206299.99999999988,204077.46260258846,2222.537397411419,SVR
331,92900.00000000006,142875.8965001124,-49975.89650011234,SVR
332,203999.99999999985,180959.52732895964,23040.472671040217,SVR
333,98499.99999999999,109633.73418326738,-11133.7341832674,SVR
334,259999.9999999998,220128.22413423934,39871.77586576046,SVR
335,142599.9999999999,142790.89716746873,-190.89716746882186,SVR
336,201000.00000000035,226425.9256467852,-25425.92564678486,SVR
337,250000.00000000023,213254.18178616854,36745.81821383169,SVR
338,165499.99999999988,172728.89534324987,-7228.895343249984,SVR
339,79400.00000000009,83692.8133369322,-4292.813336932115,SVR
340,276999.9999999998,240668.771042035,36331.228957964835,SVR
341,131999.9999999999,129021.86277211361,2978.137227886298,SVR
342,219999.99999999983,147712.69906816186,72287.30093183796,SVR
343,228000.00000000003,205228.6280545433,22771.371945456718,SVR
344,188000.00000000012,198192.9684097008,-10192.968409700698,SVR
345,95999.99999999996,105923.4417467188,-9923.441746718847,SVR
346,142000.0,152732.53595647638,-10732.535956476378,SVR
347,174499.99999999994,180344.9699538023,-5844.969953802356,SVR
348,156499.99999999985,152607.80123999217,3892.1987600076827,SVR
349,120000.00000000025,136379.08147004325,-16379.081470043006,SVR
350,118999.99999999993,113702.26709354176,5297.732906458172,SVR
351,158000.00000000023,156293.6466063497,1706.3533936505264,SVR
352,140500.00000000003,146899.32998683953,-6399.329986839497,SVR
353,125500.00000000006,112747.75235022628,12752.24764977378,SVR
354,96500.00000000003,95436.80232410935,1063.1976758906821,SVR
355,172999.9999999999,171818.91423730378,1181.085762696137,SVR
356,214000.00000000017,195914.93453721263,18085.06546278755,SVR
357,133000.00000000012,132625.06173781242,374.9382621877012,SVR
358,123000.00000000009,135132.8256467573,-12132.825646757206,SVR
359,286000.00000000023,244122.48405798545,41877.51594201478,SVR
360,112999.99999999993,113165.76612601105,-165.76612601111992,SVR
361,111500.00000000028,116819.58249424185,-5319.582494241578,SVR
362,215000.0,221583.75020992203,-6583.750209922029,SVR
363,337500.00000000006,309762.99303146976,27737.006968530302,SVR
364,148000.0000000004,167430.19347222632,-19430.193472225918,SVR
365,138000.0000000003,130983.544135059,7016.455864941294,SVR
366,90000.00000000001,103719.1822177476,-13719.182217747584,SVR
367,189999.9999999999,180640.7872020654,9359.21279793451,SVR
368,237499.99999999985,237650.2143923309,-150.21439233105048,SVR
369,360000.0000000001,351452.59978940233,8547.400210597785,SVR
370,135000.0000000002,119901.87256636593,15098.127433634276,SVR
371,87999.9999999998,89262.41700154652,-1262.4170015467244,SVR
372,402999.9999999999,318508.591090652,84491.4089093479,SVR
373,383970.0000000003,316196.0442878642,67773.95571213611,SVR
374,93849.99999999994,150249.31657044706,-56399.31657044712,SVR
375,134500.00000000006,124639.38664227068,9860.61335772938,SVR
376,175000.00000000012,174626.94888863826,373.0511113618559,SVR
377,177999.99999999994,154076.37320241105,23923.62679758889,SVR
378,158000.00000000023,170510.65250486988,-12510.65250486965,SVR
379,110500.00000000001,125523.35602410596,-15023.356024105946,SVR
380,59999.99999999991,149826.36659784467,-89826.36659784475,SVR
381,334000.0000000002,168562.5956606448,165437.4043393554,SVR
382,156820.0000000001,167298.68685874066,-10478.686858740577,SVR
383,281213.0000000002,255883.25749760983,25329.74250239035,SVR
384,148000.0000000004,130928.88185568497,17071.118144315435,SVR
385,153499.9999999997,147796.66922064143,5703.330779358279,SVR
386,182899.99999999974,192545.25485146922,-9645.254851469479,SVR
387,188900.00000000023,203013.45927993977,-14113.459279939532,SVR
388,165499.99999999988,181017.522162384,-15517.52216238412,SVR
389,153999.99999999988,168091.9780085679,-14091.978008568025,SVR
390,339999.99999999994,244104.88531873128,95895.11468126866,SVR
391,205950.00000000012,200890.48819637476,5059.511803625355,SVR
392,196000.0000000001,185283.54950054918,10716.450499450904,SVR
393,95999.99999999996,142993.80625396586,-46993.8062539659,SVR
394,143000.00000000035,157928.86853207098,-14928.868532070628,SVR
395,348000.0000000002,309189.6630571682,38810.336942831986,SVR
396,165000.00000000015,139751.76058935406,25248.239410646085,SVR
397,269999.9999999996,232377.08042022065,37622.91957977894,SVR
398,119163.99999999999,116774.50132793584,2389.4986720641464,SVR
399,140999.99999999968,144399.40641240843,-3399.4064124087454,SVR
400,165999.99999999974,162096.19677995474,3903.803220044996,SVR
401,155000.00000000012,146680.87366125328,8319.126338746835,SVR
402,159999.99999999997,165058.07428882195,-5058.074288821983,SVR
403,109000.0,116920.23686323357,-7920.236863233571,SVR
404,155000.00000000012,152890.76349161263,2109.23650838749,SVR
405,275000.0000000002,282814.9240023646,-7814.9240023644525,SVR
406,185499.99999999994,179315.1522637659,6184.847736234049,SVR
407,231999.99999999956,210821.59185042174,21178.408149577823,SVR
408,133000.00000000012,133084.91433845088,-84.91433845076244,SVR
409,148000.0000000004,137225.11070406885,10774.889295931556,SVR
410,133999.9999999999,139049.99038183797,-5049.990381838055,SVR
411,227000.0,212859.46459393014,14140.53540606986,SVR
412,192499.99999999997,179224.97090313616,13275.029096863815,SVR
413,132499.9999999999,123821.23245691397,8678.767543085938,SVR
414,222000.00000000023,216480.41074117308,5519.589258827153,SVR
415,145000.00000000012,145594.93923084543,-594.9392308453098,SVR
416,139950.00000000032,127911.28768522356,12038.712314776756,SVR
417,72000.00000000009,74035.33344523504,-2035.3334452349518,SVR
418,155000.00000000012,159290.04331253952,-4290.043312539405,SVR
419,167499.99999999997,141127.8325434229,26372.167456577066,SVR
420,191000.00000000015,193820.99015102378,-2820.9901510236377,SVR
421,125999.9999999997,119339.77761350707,6660.22238649262,SVR
422,214000.00000000017,213104.9056675231,895.0943324770778,SVR
423,114500.00000000012,137203.00014359044,-22703.000143590325,SVR
424,181000.00000000006,198310.85137716125,-17310.85137716119,SVR
425,99900.00000000013,93878.62625422452,6021.373745775607,SVR
426,142000.0,131165.98930343188,10834.010696568119,SVR
427,138499.9999999999,140472.20682011035,-1972.2068201104412,SVR
428,156000.00000000026,171670.32601673398,-15670.326016733714,SVR
429,127500.00000000001,118564.1775398378,8935.82246016222,SVR
430,200500.00000000026,149930.714607199,50569.28539280125,SVR
431,221000.00000000006,205519.1298451018,15480.870154898264,SVR
432,155000.00000000012,167875.3382084515,-12875.338208451372,SVR
433,129850.00000000003,126184.3289945717,3665.671005428332,SVR
434,100999.99999999984,149314.72442993266,-48314.724429932816,SVR
435,143000.00000000035,154236.3180019022,-11236.318001901847,SVR
436,145000.00000000012,135219.17176651256,9780.828233487555,SVR
437,100000.00000000004,116842.5280127535,-16842.52801275345,SVR
438,59999.99999999991,153260.13409293513,-93260.13409293522,SVR
439,582932.9999999995,396577.7962139416,186355.20378605794,SVR
440,133999.9999999999,130536.07697189428,3463.923028105637,SVR
441,143750.0000000001,136038.1336854871,7711.866314512998,SVR
442,129499.99999999983,150230.56906386273,-20730.569063862902,SVR
443,139000.00000000026,138044.3974512484,955.6025487518637,SVR
444,154300.00000000023,156716.8227554544,-2416.8227554541663,SVR
445,235500.00000000017,228668.5224735555,6831.47752644468,SVR
446,155000.00000000012,152965.3520930817,2034.647906918428,SVR
447,271899.9999999998,275503.5707887418,-3603.570788741985,SVR
448,372499.9999999998,360062.72541266837,12437.274587331456,SVR
449,129799.99999999993,123611.7415042933,6188.258495706628,SVR
450,134432.00000000003,138009.39721051077,-3577.3972105107387,SVR
451,259499.99999999985,172358.5424812117,87141.45751878814,SVR
452,97500.0,106305.9440331368,-8805.944033136795,SVR
453,200624.0000000001,150705.80365560207,49918.19634439802,SVR
454,129499.99999999983,127968.74319735695,1531.256802642878,SVR
455,194500.0,204084.1222961711,-9584.122296171088,SVR
456,382500.00000000006,462925.3348098309,-80425.33480983082,SVR
457,390000.00000000105,407518.3821137187,-17518.38211371767,SVR
458,94550.00000000001,109392.84771508028,-14842.847715080265,SVR
459,143500.0000000001,155232.42554208572,-11732.425542085635,SVR
460,170000.00000000012,159965.0454881179,10034.954511882213,SVR
461,380999.9999999991,180737.7477988716,200262.25220112753,SVR
462,107500.00000000003,119709.97938698874,-12209.979386988707,SVR
463,118500.00000000009,147691.53355954518,-29191.53355954509,SVR
464,168500.0,153242.85247578658,15257.147524213418,SVR
465,153999.99999999988,152592.48522544658,1407.5147745533031,SVR
466,135000.0000000002,143413.28037351352,-8413.28037351332,SVR
467,187500.0,211254.80352295787,-23754.803522957867,SVR
468,147000.00000000015,147818.82483042523,-818.8248304250883,SVR
469,446261.00000000093,400210.2926712176,46050.70732878335,SVR
470,63000.00000000006,80096.93363007187,-17096.933630071813,SVR
471,275000.0000000002,236963.8417302152,38036.158269784966,SVR
472,250763.99999999988,157403.4532682695,93360.54673173037,SVR
473,189999.9999999999,185387.99216114343,4612.007838856487,SVR
474,224499.99999999985,205293.58934818898,19206.410651810875,SVR
475,188000.00000000012,224846.46176629173,-36846.46176629161,SVR
476,119500.00000000029,132510.29146364584,-13010.291463645553,SVR
477,181000.00000000006,190693.90994530448,-9693.909945304418,SVR
478,130499.99999999996,152743.31343706392,-22243.31343706396,SVR
479,73000.00000000003,85268.43605900716,-12268.43605900713,SVR
480,86999.99999999994,146152.55748415564,-59152.557484155695,SVR
481,167000.0000000001,171080.75052810684,-4080.750528106757,SVR
482,112999.99999999993,120226.70052794745,-7226.700527947527,SVR
483,85500.00000000006,88275.49034441562,-2775.4903444155643,SVR
484,139000.00000000026,132683.7567359086,6316.243264091667,SVR
485,280749.9999999999,181641.64078626307,99108.35921373681,SVR
486,63999.99999999997,112869.37944449016,-48869.37944449019,SVR
487,156999.99999999994,150334.3650555081,6665.634944491845,SVR
488,93000.00000000007,92956.70278241925,43.29721758082451,SVR
489,148499.99999999988,142383.11935721865,6116.880642781238,SVR
490,165000.00000000015,166849.18255740334,-1849.1825574031973,SVR
491,107000.00000000003,121941.21224319297,-14941.212243192946,SVR
492,143500.0000000001,133952.768172046,9547.231827954092,SVR
493,109000.0,109779.9621528684,-779.9621528683929,SVR
494,191000.00000000015,185756.35720133185,5243.6427986682975,SVR
495,291000.00000000006,271137.4549668229,19862.545033177186,SVR
496,147000.00000000015,153910.33653716737,-6910.336537167226,SVR
497,215000.0,220503.27387932295,-5503.273879322951,SVR
498,609999.9999999993,156876.33441270873,453123.66558729054,SVR
499,138399.99999999977,128258.42878915588,10141.57121084389,SVR
500,118999.99999999993,146251.83940123033,-27251.839401230405,SVR
501,215000.0,215193.87598269997,-193.87598269997397,SVR
502,217999.99999999988,173033.07063013336,44966.92936986653,SVR
503,125999.9999999997,110765.98747061293,15234.01252938676,SVR
504,217999.99999999988,222511.010821394,-4511.010821394128,SVR
505,438779.999999999,335063.8100422991,103716.18995769991,SVR
506,80000.0,138800.81205352477,-58800.81205352477,SVR
507,349999.9999999997,320401.33087973756,29598.669120262144,SVR
508,127999.99999999997,138749.12292229687,-10749.122922296898,SVR
509,280000.0,300907.45711970225,-20907.457119702245,SVR
510,170000.00000000012,150421.09795373143,19578.90204626869,SVR
511,129900.00000000012,110542.88794329474,19357.112056705373,SVR
512,108000.00000000001,112414.75797411583,-4414.7579741158115,SVR
513,151000.00000000006,162849.59286964757,-11849.592869647517,SVR
514,63999.99999999997,81926.99790265445,-17926.997902654475,SVR
515,126999.99999999991,120489.78652832487,6510.213471675044,SVR
516,130000.00000000032,143519.96884643237,-13519.96884643205,SVR
517,99600.0,122781.81994789698,-23181.819947896976,SVR
518,227000.0,218176.3945450676,8823.605454932404,SVR
519,179900.00000000038,164882.05517068133,15017.94482931905,SVR
520,218999.99999999988,186907.7905466691,32092.209453330783,SVR
521,206579.99999999983,206210.95644462443,369.0435553753923,SVR
522,267915.9999999998,188952.52303928806,78963.47696071176,SVR
523,264131.99999999977,251302.79309355115,12829.206906448613,SVR
524,372397.0000000002,370884.8754270061,1512.124572994071,SVR
525,149899.99999999974,147987.3218376425,1912.678162357246,SVR
526,164500.0000000004,162885.4809569576,1614.5190430428192,SVR
527,162999.9999999996,157815.98959889205,5184.0104011075455,SVR
528,59000.00000000007,91132.24322237135,-32132.243222371282,SVR
529,89499.99999999987,106465.9240564338,-16965.924056433927,SVR
530,167999.9999999999,139822.77119352802,28177.22880647189,SVR
531,320000.0000000006,247834.9018691716,72165.09813082899,SVR
532,415000.0000000008,433402.6822508288,-18402.68225082796,SVR
533,184000.00000000015,176406.64478016258,7593.355219837569,SVR
534,136500.0000000003,152935.35493778222,-16435.35493778193,SVR
535,141500.0000000001,160380.98441333068,-18880.98441333059,SVR
536,130499.99999999996,118424.54372950476,12075.456270495197,SVR
537,128500.00000000026,135298.11794623095,-6798.11794623069,SVR
538,342643.0000000001,302550.7622304603,40092.23776953982,SVR
539,116900.00000000004,125065.37251505342,-8165.372515053372,SVR
540,95000.00000000001,112937.28131189577,-17937.281311895757,SVR
541,180400.0,160213.4722923117,20186.527707688307,SVR
542,135000.0000000002,147774.73323527645,-12774.733235276246,SVR
543,484999.99999999965,395499.733506928,89500.26649307163,SVR
544,55000.00000000004,116593.972807913,-61593.97280791296,SVR
545,140999.99999999968,140532.210132956,467.7898670436698,SVR
546,68103.99999999983,96329.53616866362,-28225.53616866379,SVR
547,755000.0000000005,153111.76094381762,601888.2390561828,SVR
548,147500.00000000023,151359.40387254904,-3859.4038725488062,SVR
549,287090.0000000004,260194.6597581682,26895.340241832193,SVR
550,125899.99999999994,132440.1980439338,-6540.198043933866,SVR
551,128500.00000000026,120311.14893911472,8188.851060885543,SVR
552,139999.9999999999,143036.05349562262,-3036.0534956227057,SVR
553,156000.00000000026,149570.89115423878,6429.108845761482,SVR
554,229456.00000000003,236354.85564690514,-6898.855646905111,SVR
555,131000.0000000002,145377.2000479035,-14377.200047903287,SVR
556,292500.0000000005,152644.41724916984,139855.58275083068,SVR
557,112500.00000000004,125391.76359844739,-12891.763598447345,SVR
558,412500.0000000008,409840.6613193917,2659.3386806091294,SVR
559,134899.99999999988,146747.75083765213,-11847.750837652246,SVR
560,250000.00000000023,256390.34465809824,-6390.344658098009,SVR
561,179900.00000000038,190471.63193032605,-10571.631930325675,SVR
562,212108.99999999994,177669.2036234993,34439.79637650063,SVR
563,83000.0,118093.835360204,-35093.835360204,SVR
564,181316.00000000038,180273.64252219774,1042.3574778026377,SVR
565,179900.00000000038,189201.0613387388,-9301.061338738422,SVR
566,259999.9999999998,254636.0641466635,5363.935853336297,SVR
567,150000.00000000006,154084.6452900366,-4084.6452900365402,SVR
568,133500.00000000003,120114.52543009364,13385.474569906393,SVR
569,169000.00000000012,142624.80318733113,26375.19681266899,SVR
570,309000.00000000006,290818.59410856356,18181.4058914365,SVR
571,424870.0,364526.8839061776,60343.116093822406,SVR
572,171999.99999999988,159369.96301557226,12630.036984427628,SVR
573,197900.0000000001,205871.9452264355,-7971.945226435404,SVR
574,145000.00000000012,152589.36628068608,-7589.366280685965,SVR
575,191999.99999999997,203792.82231550824,-11792.822315508267,SVR
576,120000.00000000025,119741.50519831138,258.4948016888666,SVR
577,281999.99999999994,297694.45577360806,-15694.455773608119,SVR
578,552000.0000000013,345522.2518586651,206477.7481413362,SVR
579,172999.9999999999,206982.977353682,-33982.9773536821,SVR
580,139999.9999999999,135286.78873692878,4713.211263071134,SVR
581,405000.0000000001,384226.0939522285,20773.906047771627,SVR
582,151999.99999999977,136119.75892085634,15880.241079143423,SVR
583,255000.0000000001,257761.6476463377,-2761.647646337602,SVR
584,175000.00000000012,179987.73657530794,-4987.736575307819,SVR
585,152999.99999999965,160171.16983674018,-7171.169836740533,SVR
